Name,UseCase,"Hardness, target","Tensile Strenght, min","100% Modulus, target","300% Modulus, target","Elongation at break, min","Resilience Bashore, min","Tear Die C, min","Tear Die B, min","Din abrasion (10 N), m?","Cut and chip, 1080 rpm, 0,5 Hz, 10 min","Density, target","Viscosity, target","Dispersion, min",Compresion Set,Abrasion Index,Natural Rubber RSS,Natural Rubber TSR 10 60 CV,Polybutadiene (NR) - Cisamer 1220,Polybutadiene High Cys,SBR,Peptizer,N660,N550,N339,N330,N326,N220,N234,N115,N121,Silica,MR material,Non Reinforcing Filler,Silane,Cabot Endure D63,MWCNT from MRO Gen II,Pasticiser,Aromatic Oil,Naftenic Oil,Paraffinic Process Oil,Pine Tar,C5 Aliphatic Hydrocarbon,Process aid,ZnO,Stearic Acid,6 ppd,TMQ,Micro cristaline wax,TBBS,MBS,CBS,DCBS,MBTS,MBT,DPG,TBzTD,TMTD,Sulfur,Perkalink 900,PVI,Sum Curing System,A/S Ratio,Rubbers Sum
Suggested Recipe,,60-65,22,,8,500,40,90,,50,,"1,08-1,12",60-80,95,,,,70-80,30-20,,,,,,,,,45-65,45-65,45-65,45-65,,,,,,,,,05-Dec,,,,,03-May,02-Mar,,,,,,,,,,,,,,,,,,
Rubbermix NR65E83NAA,,65,20,,9.5,400,38,90,,50,,1.12,,,,,,50,,50,,,,,,,,60,,,,,,,,,,,,12,,,,,5,2.5,2,1,2,1.5,,,,,,,,,1.5,,,,,100
MR Control*,,,~23,~3,~10,,,~90,,~80,"~0,6",,,,,,,70,30,,,,,,,,,,65,,,,,,,,,,,15,,,,,4,3,2.5,,2,1,,,,,,,,,1.5,,,2.5,0.7,100
"MR, +3 MR, -8 CB",,,~23,~3,~10,,,~100,,~80,"~0,9",,,,,,,70,30,,,,,,,,,,57,,,,,,,,3,,,15,,,,,4,3,2.5,,2,1,,,,,,,,,1.5,,,2.5,0.7,100
RW 11-15 Corry N220,,68,25.6,3.23,,579,,,,,,,,,26.1,,,100,,,,,,,,,,62,,,,,,,,,,,,10,,,,2,4,1,2,,2,1.5,,,,,,,,,1.8,,,3.3,0.8,100
RW 11-15 Corry N326,,68,24.9,2.91,,577,,,,,,,,,25.4,,,100,,,,,,,,,75,,,,,,,,,,,,,10,,,,2,4,1,2,,2,1.5,,,,,,,,,1.8,,,3.3,0.8,100
RW 11-15 Corry N330,,71,25.1,4.07,,531,,,,,,,,,23.4,,,100,,,,,,,,68,,,,,,,,,,,,,,10,,,,2,4,1,2,,2,1.5,,,,,,,,,1.8,,,3.3,0.8,100
RW 11-15 Corry N339,,68,24.8,3.23,,547,,,,,,,,,23.7,,,100,,,,,,,60,,,,,,,,,,,,,,,10,,,,2,4,1,2,,2,1.5,,,,,,,,,1.8,,,3.3,0.8,100
RW 11-15 Corry N550,,75,19.3,5.68,,371,,,,,,,,,21,,,100,,,,,,78,,,,,,,,,,,,,,,,10,,,,2,4,1,2,,2,1.5,,,,,,,,,1.8,,,3.3,0.8,100
RW 2003 Cabot,Tread,72,25.2,,11.8,585,~40,~115,145,,,,,,29,,,100,,,,,,,,,,,50,,,,,,,,,,,8,,,,,4,3,2.5,,2,1,,,,,,,,,1.5,,,2.5,0.7,100
RW 2003 Cabot,Tread,67,23.8,,10.6,590,~40,~106,136,,,,,,26,,,60,,40,,,,,,,,,50,,,,,,,,,,,8,,,,,4,3,2.5,,2,1,,,,,,,,,1.5,,,2.5,0.7,100
Nocil Ltd - 2,Truck Tread,63,22,,10.5,550,,,,,,,,,,,,70,,30,,0.08,,,,,,,65,,,,,,,,,,15,,,,,,5,1.5,2.5,0.5,1,,1.4,,,,,,,,1.2,,0.2,2.6,1.2,100
Nocil Ltd - 2,Truck Tread,65,25.2,,14.8,475,,,,,,,,,,,,100,,,,0.1,,,,55,,,,,,,,,,,,,10,,,,,,5,2,2.5,1,0.5,,0.6,,,,,,,,2.4,,0.15,3,0.3,100
Nocil Ltd - 2,Tread Base,61,22.5,,11.1,500,,,,,,,,,,,,100,,,,0.1,,50,,,,,,,,,,,,,,,12,,,,,,5,2,2.5,1,0.5,,,1,,,,,,,1.5,,0.1,2.5,0.7,100
Nocil Ltd - 3,Truck Tread,60,26,,12.9,545,,,,,,,,,,,,100,,,,0.1,,,,,,,60,,,,,,,,,,12,,,,,,5,2,2.5,1,1,1.5,,,,,,,,,1.5,,0.1,3,1,100
Nocil Ltd - 3,Side Walls,62,21,,9.4,545,,,,,,,,,,,,50,,50,,0.05,,,,50,,,,,,,,,,,,,,5,,,,,5,1,2.5,1.5,2,1,,,,,,,,,1.3,,0.1,2.3,0.8,100
Nocil Ltd - 3,Belt,73,16.1,,12.3,250,,,,,,,,,,,,100,,,,0.1,,,,,60,,,,,,,,,,,,,,,1.5,,,10,1,2.5,1.5,,,,,1,,,,,,5,,0.1,6,0.2,100
Nocil Ltd - 3,Carcass,70,25.2,,17.23,425,,,,,,,,,,,,100,,,,0.1,,,55,,,,,,,,,,,,,,3,,,,,,10,0.5,2,1,,,,,1.1,,,,,,4,,,5.1,0.3,100
Nocil Ltd - 3,Apex,78,23.4,,21.32,340,,,,,,,,,,,,100,,,,0.1,,,52,,,,,,,,,,,,,,,,,2,,,10,2,2,1,,,,,0.7,,,,,0.1,4,,0.2,4.8,0.2,100
Nocil Ltd - 4,Pass Car Tread,63,22,,8.2,600,,,,,,,,,,,,,,55,45,,,,,,,70,,,,,,,,,,,37.5,,,,,,3,2,2.5,1.5,3,1,,,,,,,,,2,,,3,0.5,100
Nocil Ltd - 4,Pass Car Carcass,51,17,,5.4,570,,,,,,,,,,,,70,,15,15,0.07,40,,,,,,,,,,,,,,,,5.5,12,,,2,,3,2,0.5,1,,0.7,,,,0.1,,,,,2.2,,0.1,3,0.4,100
Nocil Ltd - 4,Truck Tread,68,18.9,,11.5,445,,,,,,,,,,,,,,,100,,,,,55,,,,,,,,,,,,,12.5,,,,2.5,,3,2,2,1,2,1,,,,,,,,,1.8,,,2.8,0.6,100
Nocil Ltd - 4,Tractor Rear,60,19.6,,7.5,600,,,,,,,,,,,,,,,100,,,,,60,,,,,,10,,,,,,,42.5,,,,2,,3,2,2,1,1.5,1.2,,,,,,,,,2,,0.05,3.2,0.6,100
Nocil Ltd - 4,OTR,69,24.5,,11.7,525,,,,,,,,,,,,100,,,,0.1,,,,,,45,,,,15,,,1,,,,10,,,,4,,5,2,2.5,1.5,1.5,1.2,,,,,,0.5,,,1.5,,0.2,3.2,1.1,100
Nocil Ltd - 5 - 1,Tire retread,60,27,,9,580,,115,,135,,,,,,,,100,,,,0.1,,,50,,,,,,,,,,,,,,6,,,,,,5,2.5,0.5,1,1,,,,0.7,,,,,,2.5,,,3.2,0.3,100
Nocil Ltd - 5 - 2,Tire retread,59,24,,8.5,580,,95,,85,,,,,,,,75,,25,,0.1,,,50,,,,,,,,,,,,,,12,,,,,,5,2.5,0.5,1,1,,0.8,,,,,,,,1.6,,0.2,2.4,0.5,100
Nocil Ltd - 5 - 3,Tire retread,63,22.5,,10,550,,125,,90,,,,,,,,80,,20,,0.1,,,55,,,65,,,,,,,,,,,20,,,,,,5,2.5,0.5,1,1,,1.2,,,,,,,,1.6,,0.2,2.8,0.8,100
Nocil Ltd - 5 - 4,Tire retread,60,28.3,,11.2,600,,125,,80,,,,,,,,80,,20,,0.1,,,55,,,,,,,,,,,,,,12,,,,,,5,2.5,0.5,1,1,,1,,,,,,,,1.8,,0.15,2.8,0.6,100
Nocil Ltd - 5 - 5,Tire retread,60,26,,11.8,580,,108,,63,,,,,,,,70,,30,,0.1,,,55,,,,,,,,,,,,,,14,,,,,,5,2.5,0.5,1,1,,1.1,,,,,,,,1.6,,0.1,2.7,0.7,100
Nocil Ltd - 5 - 6,Tire retread,61,24.5,,12.5,550,,96,,42,,,,,,,,60,,40,,0.1,,,,,,,,,,,,,,,,,16,,,,,,5,2.5,0.5,1,1,,1.2,,,,,,,,1.6,,0.1,2.8,0.8,100
Nocil Ltd - 7,Truck (HR),50,24,,8,525,,38,,,,,,,,,,100,,,,0.1,,30,,,,,,,,,,,,,,,,5,,,,,5,1.5,0.5,1.5,1,,,1.5,,,,,,0.4,0.75,,0.15,2.7,2.5,100
Nocil Ltd - 10-1,Belt,62,28,,7.5,500,,70,,,,,,,,,,100,,,,0.2,,,,45,,,,,,,,,,,,,6,,,,2,,5,2,1,1,0.5,,,0.8,,,,,,0.05,2.3,,0.1,3.2,0.4,100
Nocil Ltd - 10-2,Belt,58,24,,8.5,550,,60,,,,,,,,,,100,,,,0.2,,,,45,,,,,,,,,,,,,6,,,,2,,5,2,1,1,0.5,,,1.3,,,,,,0.4,0.7,,0.12,2.4,2.4,100
Nocil Ltd - 10-8,v-Belt,72,17.5,,17.5,300,,60,,,,,,,,,,60,,,40,0.1,75,,,,,,,,,15,,,,,,,5,,,,5,,10,1.5,1,1,,,1,,,,0.2,,,,2.75,,0.15,4,0.4,100
Nocil Ltd - 10-9,v-Belt,45,25.5,,7.5,500,,58,,,,,,,,,,100,,,,0.3,30,,,,,,,,,,,,,,,,5,,,,3,,5,0.5,0.5,1,,,1,,,,0.2,,,,2.5,,0.1,3.7,0.5,100
Nocil Ltd - 10-10,v-Belt,48,20.5,,6.5,500,,50,,,,,,,,,,80,,,20,0.3,20,,,,,,,,,,,20,,,,,5,,,,5,,5,1,1,1,,,1,,,,0.2,,,,2.5,,0.1,3.7,0.5,100
Nocil Ltd - 25,Tire Tread,,22.3,,9.4,560,,,,,,,,,,,,60,,40,,,,,,,,,,,,,,,,,,,25,,,,,,4,2.5,2,,,,1.2,,,,,,,,2.5,,,3.7,0.5,100
Nocil Ltd - 25,Tire Tread,,22.5,,10.1,540,,,,,,,,,,,,60,,40,,,,,,,,,,,,,,,,,,,25,,,,,,4,2.5,2,,,,1.2,,,,,,,,2.5,,,3.7,0.5,100
Nocil Ltd - 25,Tire Tread,,21.4,,9.2,560,,,,,,,,,,,,60,,40,,,,,,,,,,,,,,,,,,,25,,,,,,4,2.5,2,,,,1.2,,,,,,,,2.5,,,3.7,0.5,100
Nocil Ltd - 25,Tire Tread,,22,,11.7,500,,,,,,,,,,,,60,,40,,,,,,,,,,,,,,,,,,,25,,,,,,4,2.5,2,,,,1.2,,,,,,,,2.5,,,3.7,0.5,100
Nocil Ltd - 29,"MBT 0,5",60,26.3,,10.2,600,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,,,0.5,,,,2.5,,,3,0.2,100
Nocil Ltd - 29,MBT 1,61,26.6,,10.1,590,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,,,1,,,,2.5,,,3.5,0.4,100
Nocil Ltd - 29,"MBT 1,5",62,26.5,,10.2,600,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,,,1.5,,,,2.5,,,4,0.6,100
Nocil Ltd - 29,"MBTS 0,5",62,27.7,,10.3,610,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,,0.5,,,,,2.5,,,3,0.2,100
Nocil Ltd - 29,MBTS 1,64,29,,10.7,600,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,,1,,,,,2.5,,,3.5,0.4,100
Nocil Ltd - 29,"MBTS 1,5",65,29.2,,11.4,600,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,,1.5,,,,,2.5,,,4,0.6,100
Nocil Ltd - 29,"CBS 0,5",66,29.5,,12,600,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,0.5,,,,,,,2.5,,,3,0.2,100
Nocil Ltd - 29,CBS 1,70,31.2,,14.5,570,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,1,,,,,,,2.5,,,3.5,0.4,100
Nocil Ltd - 29,"CBS 1,5",73,29.2,,16.7,490,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,1.5,,,,,,,2.5,,,4,0.6,100
Nocil Ltd - 29,"TBBS 0,5",67,28.4,,12.7,530,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,0.5,,,,,,,,,2.5,,,3,0.2,100
Nocil Ltd - 29,TBBS 1,72,30.3,,15.5,530,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,1,,,,,,,,,2.5,,,3.5,0.4,100
Nocil Ltd - 29,"TBBS 1,5",75,29.5,,17.8,480,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,1.5,,,,,,,,,2.5,,,4,0.6,100
Nocil Ltd - 29,"MBS 0,5",65,29,,12.5,590,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,0.5,,,,,,,,2.5,,,3,0.2,100
Nocil Ltd - 29,MBS 1,68,30,,14.8,540,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,1,,,,,,,,2.5,,,3.5,0.4,100
Nocil Ltd - 29,"MBS 1,5",70,30,,16.4,510,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,1.5,,,,,,,,2.5,,,4,0.6,100
Nocil Ltd - 29,"DCBS 0,5",63,28.3,,11,580,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,0.5,,,,,,2.5,,,3,0.2,100
Nocil Ltd - 29,DCBS 1,65,28.5,,12.8,560,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,1,,,,,,2.5,,,3.5,0.4,100
Nocil Ltd - 29,"DCBS 1,5",67,29.5,,13.9,540,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,1.5,,,,,,2.5,,,4,0.6,100
Nocil Ltd - 29,"TMTD 0,5",67,31,,15.9,530,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,,,,,,0.5,2.5,,,3,0.2,100
Nocil Ltd - 29,TMTD 1,72,26.8,,17.7,430,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,,,,,,1,2.5,,,3.5,0.4,100
Nocil Ltd - 29,"TMTD 1,5",75,23.1,,20,340,,,,,,,,,,,,100,,,,,,,,50,,,,,,,,,,,,,5,,,,,,5,2,0.5,0.5,,,,,,,,,,1.5,2.5,,,4,0.6,100
SLTC,Tire Tread,62, ,,12.8,,,,,,,,,,29,,,100,,,,,,,,50,,,,,,,,,,,,,,8,,,,,4,1.5,1.2,,,,,,,0.9,,,,,2.4,,,3.3,0.4,100
R Curing Systems,Thiuram effect,70,27.7,2.9,14,530,,,,104,,,,,37,,,100,,,,,,,,50,,,,,,,,,,,,,,,,,,,5,2,2,,,,,0.6,,,,,,,2.3,,,2.9,0.3,100
R Curing Systems,Thiuram effect,72,28.1,3.6,15.7,500,,,,101,,,,,32,,,100,,,,,,,,50,,,,,,,,,,,,,,,,,,,5,2,2,,,,,0.6,,,,,0.1,,2.3,,,3,0.3,100
R Curing Systems,Thiuram effect,73,28.7,3.8,16.4,505,,,,94,,,,,29,,,100,,,,,,,,50,,,,,,,,,,,,,,,,,,,5,2,2,,,,,0.6,,,,,0.2,,2.3,,,3.1,0.3,100
R Curing Systems,Thiuram effect,72,29,3.8,16,525,,,,93,,,,,33,,,100,,,,,,,,50,,,,,,,,,,,,,,,,,,,5,2,2,,,,,0.6,,,,,,0.1,2.3,,,3,0.3,100
R Curing Systems,Thiuram effect,73,28.3,4.2,17.5,480,,,,91,,,,,29,,,100,,,,,,,,50,,,,,,,,,,,,,,,,,,,5,2,2,,,,,0.6,,,,,,0.2,2.3,,,3.1,0.3,100
R Curing Systems,Tank Pad,,17.4,,9.9,475,,67,,88,,,,,,,,60,,20,20,,,,,,,70,,,,,,,,,,,40,,,,,,4,2,1,,3,1,,,,2,,,,,2,0,0.15,5,1.5,100
R Curing Systems,Tank Pad,,17.8,,9.9,470,,75,,75,,,,,,,,60,,20,20,,,,,,,70,,,,,,,,,,,40,,,,,,4,2,1,,3,1,,,,2,,,,,2,0.5,0.15,5,1.5,100
R Curing Systems,Tank Pad,,18,,9.9,470,,72,,72,,,,,,,,60,,20,20,,,,,,,70,,,,,,,,,,,40,,,,,,4,2,1,,3,1,,,,2,,,,,2,0.75,0.15,5,1.5,100
R. Datta 2009,Tread,61,18.5,1.5,6.2,600,,"~73,9",93.9,72,,,,,,,,,,40,60,,,,,,,70,,,,,,,,,,,22.5,,,,,,3,2,1.5,2,3,1,,,,,,,,,2,,,3,0.5,100
R. Formulary - 79 -1,,74,21.4,,15.6,360,,63,,,,,,,,,,100,,,,,,,,55,,,,,,,,,,,,,,6,,,,,7,1,,,,,,,0.7,,,,,,5,,,5.7,0.1,100
R. Formulary - 83 -1,,62,22.75,,13.1,500,,63,,,,,,,,,,100,,,,,,25,,35,,,,,,,,,,,,,,2,,5,,,3,2,,,2,,,1.2,,,,,,0.2,2,,,3.4,0.7,100
R. Formulary - 91 - 1,Conveyor Belt,60,24.2,,11.7,550,,,,,,,,,,,,80,,20,,,,,,,,50,,,,,,,,,,,12,,,,,,3,1,,,,,1.5,1.7,,,,,,,2.5,,,5.7,1.3,100
R. Formulary - 92 - 1,B B pad,62,26,,,650,,68,,,,,,,13,,,100,,,,,,,,50,,,,,,,,,,,,,,,,,,,3,2,,,,,,2,,,,,,,0.5,,,2.5,4,100
R. Formulary - 93 -1,Blowout Preventer,70,24.8,,13.8,500,,85,,,,,,,,,,100,,,,,,25,35,,,,,,,,,,,,,,5,,,,,,5,2,,,,,1,,,,,,,0.25,1.2,,,2.5,1,100
R. Formulary - 108 -1,Truck Tread,62,24.3,,11.6,530,,,,,,,,,,,,70,,30,,,,,,,,46,,,,18,,,0.5,,,,15,,,,,,5,1,1,1,2,1.75,,,,,,,,,1.4,,,3.2,1.3,100
Chellappa - 47,Belt Cover,60,17.2,,10.3,550,40,,,,,,,,,,100,,,,,0.15,,,,40,,,,,,,,,,,,,5,,,,,,3,1.5,1.5,1.5,0.75,,,,,,,0.8,,,2.5,,0.2,3.3,0.3,100
Chellappa - 49,Belt Cover,65,13.1,,8.3,400,35,,,,,,,,,,25,,,,75,,,,,40,,,,,,,,,,,,,4,,,,,,5,2,1,1,0.75,,,,,,,2,,1,0.5,,,3.5,6,100
B Rodgers - 333 - 1,Silica,81,,2.3,5.3,710,,,,136,,,,,,,,,,30,70,,,,,,,,,,,80,,,,,,,10,,,,,,3,2,1.5,,1,,,1.5,,,,2,,,1.5,,,5,2.3,100
B Rodgers - 333 - 2,Silica,64,,2,10.3,340,,,,83,,,,,,,,,,30,70,,,,,,,,,,,80,,6.4,,,,,10,,,,,,3,2,1.5,,1,,,1.5,,,,2,,,1.5,,,5,2.3,100
B Rodgers - 333 - 5,Silica,68,,1.9,9.8,330,,,,122,,,,,,,,,,30,70,,,,,,,80,,,,,,,,,,,10,,,,,,3,2,1.5,,1,,,1.5,,,,2,,,1.5,,,5,2.3,100
B Rodgers - 538 - 1,MBTS,64,24.6,2,9.9,570,,,,,,,,,,,100,,,,,,,,,50,,,,,,,,,,,,,3,,,,,,5,2,,1,,,,,,0.6,,,,,2.4,,,,,100
B Rodgers - 538 - 2,CBS,67,28.1,2.6,13.3,550,,,,,,,,,,,100,,,,,,,,,50,,,,,,,,,,,,,3,,,,,,5,2,,1,,,,0.6,,,,,,,2.4,,,,,100
B Rodgers - 538 - 3,TBBS,69,29,3,14.9,590,,,,,,,,,,,100,,,,,,,,,50,,,,,,,,,,,,,3,,,,,,5,2,,1,,0.6,,,,,,,,,2.4,,,,,100
B Rodgers - 538 - 4,MBS,66,28.4,2.5,13,555,,,,,,,,,,,100,,,,,,,,,50,,,,,,,,,,,,,3,,,,,,5,2,,1,,,0.6,,,,,,,,2.4,,,,,100
Tread Vanderbilt (High Speed),Tread,60,31,,12.1,550,,,,,,,,,,,100,,,,,,,,,,,,43,,,,,,,,,2,,,,2,,,3,3,,2,,,,,,0.5,0.5,,,,2.75,,,3.8,0.4,100
Tread Vanderbilt (Regular Service),Tread,57,29.8,,9.7,630,,,,,,,,,,,100,,,,,,,,,,,,43,,,,,,,,,2,,,,2,,,3,3,,2,,,,,,,0.6,,,,3,,,3.6,0.2,100
Truck Tire Compound (Prophene Article),,,26,,11.3,568,,,,,,,,,,,,100,,,,,,,,,,,,,50,,,,,,,0.1,3,,,,2,,4,2,2.5,1.5,1,1,,,,,,,,,1,,0.2,2,1,100
Vanderbilt (Regular Service),,57,29.8,,9.7,630,,,,,,,,,,,100,,,,,,,,,,,,43,,,,,,,,,2,,,,2,,,3,3,,2,,,,,,,0.6,,,,3,,,3.6,0.2,100
 RW N330 11-16 - 1,,67,24.2,2.8,,595,,,,,,,,,,,,100,,,,,,,,65,,,,,,,,,,,,,,,5,,,,5,1,2,2,1,,1,,,,,,,0.2,2,,,3.2,0.6,100
 RW N330 11-16 - 2,,69,19.8,3.5,,467,,,,,,,,,,,,50,,50,,,,,,65,,,,,,,,,,,,,,,5,,,,5,1,2,2,1,,0.9,,,,,,,0.1,2,,,3,0.5,100
RW N330 11-14 - 1,,68,24.5,3,,567,,,,,,,,,,,,100,,,,,,,,65,,,,,,,,,,,,,,,5,,,,5,1,2,2,1,,1,,,,,,,0.2,2,,,3.2,0.6,100
RW N330 11-14 - 2,,68,19.2,3.6,10.8,434,,,,130,,,,,,,,50,,50,,,,,,65,,,,,,,,,,,,,,,5,,,,5,1,2,2,1,,1,,,,,,,0.2,2,,,3.2,0.6,100
RW N330 11-14 - 3,,71,13.9,4.4,8,275,,,,125,,,,,,,,,,100,,,,,,65,,,,,,,,,,,,,,,5,,,,5,1,2,2,1,,1,,,,,,,0.2,2,,,3.2,0.6,100
RW N220 11-2009 - 1,Truck Tread,62,27,2.5,,620,35,,,,,,,,,,,100,,,,,,,,,,50,,,,,,,,,,,,5,,,,,3,2,1,1,,,,1,,,,,,,1.5,,0.2,2.5,0.7,100
RW N220 11-2009 - 3,Truck Tread,65,28,2.2,,650,34,,,,,,,,,,,100,,,,,,,,,,50,,,,,,,,,,,5,,,,,,3,2,1,1,,,,1,,,,,,,1.5,,0.2,2.5,0.7,100
RW N220 11-2009 - 30,,67,27.5,2.3,12,563,40,,,123,,,,,,,,100,,,,,,,,,,,55,,,,,,,,,,5,,,,,,3.5,1,2,1,1,,1.5,,,,,,,,1.5,,,3,1,100
"US 9,062,189 - T7 - 1",Tread ,59,15,,8.4,464,,57.8,,,,,,,,,,30,,,70,,,,,,,,75,,,,,,,,,,40,,,,,,3,2,3,1,1.5,,,1.75,,,,0.4,,,1.5,,0.1,3.7,1.4,100
"US 9,062,189 - T7 - 2",Tread,59,15.1,,8,494,,65.4,,,,,,,,,,30,,,70,,,,,,,,75,,,,,,,,,,,40,,,,,3,2,3,1,1.5,,,1.75,,,,0.4,,,1.5,,0.1,3.7,1.4,100
"US 9,062,189 - T11 - 1",RLT Tread,,,,9.1,,,163,,,,,,,,,,100,,,,0.1,,,,,,,50,,,,,,,,,,10,,,,,,3,2,2,1,1.5,0.75,,,,,,0.4,,,1.6,,0.1,2.8,0.7,100
"US 9,062,189 - T11 - 2",RLT Tread,,,,9,,,150,,,,,,,,,,100,,,,0.1,,,,,,,50,,,,,,,,,,,10,,,,,3,2,2,1,1.5,0.75,,,,,,0.4,,,1.6,,0.1,2.8,0.7,100
"US 9,062,189 - T13 - 2",RMT Truck Tread,,26.8,,9.9,597,,,,144,,,,,,,,100,,,,,,,,,,50,,,,,,,,,,,10,,,,,,5,2,2.5,1,1.5,1,,,,,,0.35,,,1.75,,0.1,3.1,0.8,100
"US 9,062,189 - T13 - 2",RMT Truck Tread,,27.8,,9.6,618,,,,,,,,,,,,100,,,,,,,,,,50,,,,,,,,,,,,10,,,,,5,2,2.5,1,1.5,1,,,,,,0.35,,,1.75,,0.1,3.1,0.8,100
EP0 738 613 A1 - X,Tread,64,20.6,,9.8,560,,,,,,,,,,,,50,,25,25,,,,,,,55,,,,,,,,,,,5,,,,,4,2.5,2,1,1,1,,1.1,,,,,,,,1,,,2.1,1.1,100
EP0 738 613 A1 - A,Tread,58,18.2,,7.2,600,,,,,,,,,,,,50,,25,25,,,,,,,30,,,,25,,,4,,,,5,,,,,4,2.5,2,1,1,1,,1.6,,,,,,,,1,,,2.6,1.6,100
EP0 738 613 A1 - B,Tread,61,20.4,,8,600,,,,,,,,,,,,30,,20,50,,,,,,,,,,30,25,,,4,,,,10,,,,,4,2.5,2,1,1,1,,1.6,,,,,,,,1,,,2.6,1.6,100
